"","Year","Gender","Age","Mortality","Population"
"470","2010","Male","10 to 14",38,1593100
"471","2010","Male","15 to 19",63,1709200
"472","2010","Male","20 to 24",64,1763500
"473","2010","Male","25 to 29",126,1802800
"474","2010","Male","30 to 34",174,1721700
"475","2010","Male","35 to 39",322,1805600
"476","2010","Male","40 to 44",615,1936700
"477","2010","Male","45 to 49",1186,1901400
"478","2010","Male","50 to 54",2125,1653800
"479","2010","Male","55 to 59",3658,1474000
"480","2010","Male","60 to 64",6523,1547600
"481","2010","Male","65 to 69",8129,1185200
"482","2010","Male","70 to 74",10309,969400
"483","2009","Male","All",33467,24039900
"484","2009","Male","0 to 4",27,1642700
"485","2009","Male","5 to 9",36,1490400
"486","2009","Male","10 to 14",31,1603000
"487","2009","Male","15 to 19",79,1710700
"488","2009","Male","20 to 24",98,1726500
"489","2009","Male","25 to 29",113,1792600
"490","2009","Male","30 to 34",167,1689800
"491","2009","Male","35 to 39",311,1843800
"492","2009","Male","40 to 44",669,1961100
"493","2009","Male","45 to 49",1174,1857100
"494","2009","Male","50 to 54",2033,1612500
"495","2009","Male","55 to 59",3749,1480300
"496","2009","Male","60 to 64",6629,1528800
"497","2009","Male","65 to 69",8150,1142100
"498","2009","Male","70 to 74",10201,958400
"499","2008","Male","All",33379,23869900
"500","2008","Male","0 to 4",27,1608300
"501","2008","Male","5 to 9",47,1490400
"502","2008","Male","10 to 14",28,1613000
"503","2008","Male","15 to 19",55,1700500
"504","2008","Male","20 to 24",98,1731100
"505","2008","Male","25 to 29",123,1782200
"506","2008","Male","30 to 34",162,1666300
"507","2008","Male","35 to 39",334,1888500
"508","2008","Male","40 to 44",589,1964000
"509","2008","Male","45 to 49",1194,1810600
"510","2008","Male","50 to 54",2016,1576500
"511","2008","Male","55 to 59",3834,1496100
"512","2008","Male","60 to 64",6554,1500800
"513","2008","Male","65 to 69",8061,1102400
"514","2008","Male","70 to 74",10257,939100
"515","2007","Male","All",33286,23665400
"516","2007","Male","0 to 4",44,1561800
"517","2007","Male","5 to 9",48,1502200
"518","2007","Male","10 to 14",34,1622200
"519","2007","Male","15 to 19",74,1698900
"520","2007","Male","20 to 24",86,1715700
"521","2007","Male","25 to 29",121,1722600
"522","2007","Male","30 to 34",182,1681700
"523","2007","Male","35 to 39",314,1917400
"524","2007","Male","40 to 44",691,1961700
"525","2007","Male","45 to 49",1127,1767800
"526","2007","Male","50 to 54",2071,1541800
"527","2007","Male","55 to 59",4074,1539900
"528","2007","Male","60 to 64",6394,1436100
"529","2007","Male","65 to 69",8107,1076900
"530","2007","Male","70 to 74",9919,918900
"531","2006","Male","All",33525,23476600
"532","2006","Male","0 to 4",45,1517100
"533","2006","Male","5 to 9",37,1527900
"534","2006","Male","10 to 14",66,1629400
"535","2006","Male","15 to 19",83,1675400
"536","2006","Male","20 to 24",90,1678800
"537","2006","Male","25 to 29",130,1666300
"538","2006","Male","30 to 34",229,1728100
"539","2006","Male","35 to 39",349,1936200
"540","2006","Male","40 to 44",649,1942800
"541","2006","Male","45 to 49",1157,1727700
"542","2006","Male","50 to 54",2131,1520100
"543","2006","Male","55 to 59",4312,1617900
"544","2006","Male","60 to 64",6147,1328100
"545","2006","Male","65 to 69",8082,1073900
"546","2006","Male","70 to 74",10018,906700
"547","2005","Male","All",33539,23319000
"548","2005","Male","0 to 4",45,1489400
"549","2005","Male","5 to 9",47,1551800
"550","2005","Male","10 to 14",34,1648600
"551","2005","Male","15 to 19",58,1644900
"552","2005","Male","20 to 24",92,1654500
"553","2005","Male","25 to 29",100,1617300
"554","2005","Male","30 to 34",165,1777800
"555","2005","Male","35 to 39",346,1951000
"556","2005","Male","40 to 44",636,1917500
"557","2005","Male","45 to 49",1202,1677800
"558","2005","Male","50 to 54",2111,1514200
"559","2005","Male","55 to 59",4267,1617900
"560","2005","Male","60 to 64",5948,1271700
"561","2005","Male","65 to 69",8068,1083800
"562","2005","Male","70 to 74",10420,900600
"563","2004","Male","All",33849,23134300
"564","2004","Male","0 to 4",43,1474700
"565","2004","Male","5 to 9",46,1566900
"566","2004","Male","10 to 14",45,1659300
"567","2004","Male","15 to 19",78,1638000
"568","2004","Male","20 to 24",98,1612400
"569","2004","Male","25 to 29",114,1574500
"570","2004","Male","30 to 34",190,1812500
"571","2004","Male","35 to 39",364,1962900
"572","2004","Male","40 to 44",635,1869400
"573","2004","Male","45 to 49",1137,1634400
"574","2004","Male","50 to 54",2277,1521400
"575","2004","Male","55 to 59",4198,1604200
"576","2004","Male","60 to 64",5879,1231400
"577","2004","Male","65 to 69",8216,1076500
"578","2004","Male","70 to 74",10529,895600
"579","2003","Male","All",34535,23012000
"580","2003","Male","0 to 4",42,1468000
"581","2003","Male","5 to 9",43,1578200
"582","2003","Male","10 to 14",54,1662700
"583","2003","Male","15 to 19",75,1624400
"584","2003","Male","20 to 24",92,1561800
"585","2003","Male","25 to 29",84,1576000
"586","2003","Male","30 to 34",215,1857200
"587","2003","Male","35 to 39",358,1976200
"588","2003","Male","40 to 44",687,1829600
"589","2003","Male","45 to 49",1192,1598800
"590","2003","Male","50 to 54",2281,1545800
"591","2003","Male","55 to 59",4481,1577800
"592","2003","Male","60 to 64",5941,1197600
"593","2003","Male","65 to 69",8309,1061900
"594","2003","Male","70 to 74",10681,895900
"595","2020","Person","All",5769,4431200
"596","2020","Person","All",6167,5678600
"597","2020","Person","All",6676,8502600
"598","2020","Person","All",3669,2439800
"599","2020","Person","All",9155,6735700
"600","2020","Person","All",9258,8354000
"601","2020","Person","All",5439,5059000
"602","2020","Person","All",6824,5434500
"603","2020","Person","All",6668,5049100
"604","2019","Person","All",5737,4411300
"605","2019","Person","All",6374,5657800
"606","2019","Person","All",6755,8466900
"607","2019","Person","All",3759,2432100
"608","2019","Person","All",9188,6716300
"609","2019","Person","All",9818,8335400
"610","2019","Person","All",5781,5040600
"611","2019","Person","All",6687,5415300
"612","2019","Person","All",6509,5033700
"613","2018","Person","All",5805,4395200
"614","2018","Person","All",6868,5641100
"615","2018","Person","All",6755,8424300
"616","2018","Person","All",3633,2426300
"617","2018","Person","All",9162,6684300
"618","2018","Person","All",9918,8316500
"619","2018","Person","All",6651,5035200
"620","2018","Person","All",6910,5399000
"621","2018","Person","All",6675,5023300
"622","2017","Person","All",5762,4373100
"623","2017","Person","All",7028,5620600
"624","2017","Person","All",6716,8349500
"625","2017","Person","All",3726,2415600
"626","2017","Person","All",9208,6661600
"627","2017","Person","All",10010,8283500
"628","2017","Person","All",6757,5008300
"629","2017","Person","All",6871,5370200
"630","2017","Person","All",6731,5001800
"631","2016","Person","All",5747,4333200
"632","2016","Person","All",7021,5589200
"633","2016","Person","All",6731,8300400
"634","2016","Person","All",3823,2409400
"635","2016","Person","All",9422,6634300
"636","2016","Person","All",9848,8246100
"637","2016","Person","All",6926,4975500
"638","2016","Person","All",6969,5328600
"639","2016","Person","All",6719,4981800
"640","2015","Person","All",5769,4289500
"641","2015","Person","All",6827,5541600
"642","2015","Person","All",6794,8208700
"643","2015","Person","All",3648,2399000
"644","2015","Person","All",9276,6590500
"645","2015","Person","All",9925,8171900
"646","2015","Person","All",6536,4934700
"647","2015","Person","All",6765,5274400
"648","2015","Person","All",6637,4950200
"649","2014","Person","All",5514,4254700
"650","2014","Person","All",6817,5489800
"651","2014","Person","All",6703,8079600
"652","2014","Person","All",3899,2394800
"653","2014","Person","All",9287,6556400
"654","2014","Person","All",9581,8107500
"655","2014","Person","All",6458,4892400
"656","2014","Person","All",6965,5242300
"657","2014","Person","All",6740,4924300
"658","2013","Person","All",5554,4224300
"659","2013","Person","All",6955,5437900
"660","2013","Person","All",6674,7967700
"661","2013","Person","All",3731,2391200
"662","2013","Person","All",9471,6538300
"663","2013","Person","All",9766,8043100
"664","2013","Person","All",6424,4857100
"665","2013","Person","All",6893,5214000
"666","2013","Person","All",6664,4910600
"667","2012","Person","All",5693,4200200
"668","2012","Person","All",6803,5400700
"669","2012","Person","All",6802,7867100
"670","2012","Person","All",3843,2386600
"671","2012","Person","All",9355,6527800
"672","2012","Person","All",9733,7988100
"673","2012","Person","All",6515,4825800
"674","2012","Person","All",6831,5189600
"675","2012","Person","All",6752,4895900
"676","2011","Person","All",5543,4176700
"677","2011","Person","All",6620,5365800
"678","2011","Person","All",6792,7770100
"679","2011","Person","All",3850,2384700
"680","2011","Person","All",9470,6508700
"681","2011","Person","All",9579,7929100
"682","2011","Person","All",6601,4795100
"683","2011","Person","All",6864,5165000
"684","2011","Person","All",6866,4874500
"685","2010","Person","All",5635,4151900
"686","2010","Person","All",6625,5320200
"687","2010","Person","All",6657,7632600
"688","2010","Person","All",3721,2377900
"689","2010","Person","All",9551,6481400
"690","2010","Person","All",9675,7866200
"691","2010","Person","All",6409,4761700
"692","2010","Person","All",6766,5130000
"693","2010","Person","All",6699,4847400
"694","2009","Person","All",5556,4122500
"695","2009","Person","All",6723,5273600
"696","2009","Person","All",6864,7517500
"697","2009","Person","All",3823,2369900
"698","2009","Person","All",9402,6455200
"699","2009","Person","All",9627,7791100
"700","2009","Person","All",6403,4733000
"701","2009","Person","All",6875,5099100
"702","2009","Person","All",6615,4821900
"703","2008","Person","All",5579,4095400
"704","2008","Person","All",6714,5237200
"705","2008","Person","All",6771,7388800
"706","2008","Person","All",3930,2365500
"707","2008","Person","All",9586,6431800
"708","2008","Person","All",9486,7734000
"709","2008","Person","All",6439,4714300
"710","2008","Person","All",6843,5071300
"711","2008","Person","All",6724,4801200
"712","2007","Person","All",5564,4062900
"713","2007","Person","All",6684,5189700
"714","2007","Person","All",6782,7270900
"715","2007","Person","All",3868,2360200
"716","2007","Person","All",9626,6405800
"717","2007","Person","All",9555,7667300
"718","2007","Person","All",6224,4684500
"719","2007","Person","All",6879,5031400
"720","2007","Person","All",6739,4770000
"721","2006","Person","All",5383,4029500
"722","2006","Person","All",6535,5150800
"723","2006","Person","All",6954,7176700
"724","2006","Person","All",3906,2353500
"725","2006","Person","All",9519,6383200
"726","2006","Person","All",9621,7597700
"727","2006","Person","All",6403,4639400
"728","2006","Person","All",6925,5000900
"729","2006","Person","All",6644,4743300
"730","2005","Person","All",5445,3996700
"731","2005","Person","All",6594,5114600
"732","2005","Person","All",7048,7099400
"733","2005","Person","All",3858,2351200
"734","2005","Person","All",9818,6357000
"735","2005","Person","All",9526,7539600
"736","2005","Person","All",6405,4611500
"737","2005","Person","All",6905,4971900
"738","2005","Person","All",6610,4722300
"739","2004","Person","All",5450,3963100
"740","2004","Person","All",6693,5067800
"741","2004","Person","All",7208,7013700
"742","2004","Person","All",3949,2346600
"743","2004","Person","All",9742,6331800
"744","2004","Person","All",9710,7477300
"745","2004","Person","All",6338,4568700
"746","2004","Person","All",6845,4942300
"747","2004","Person","All",6744,4680200
"748","2003","Person","All",5560,3930600
"749","2003","Person","All",6746,5039600
"750","2003","Person","All",7321,6973100
"751","2003","Person","All",3912,2348300
"752","2003","Person","All",9769,6308500
"753","2003","Person","All",9702,7437800
"754","2003","Person","All",6504,4541000
"755","2003","Person","All",7060,4925100
"756","2003","Person","All",6884,4644800
"757","2020","Female","All",2617,2213800
"758","2020","Female","All",2798,2846600
"759","2020","Female","All",3176,4200100
"760","2020","Female","All",1730,1225700
"761","2020","Female","All",4257,3367400
"762","2020","Female","All",4385,4183000
"763","2020","Female","All",2525,2535400
"764","2020","Female","All",3223,2705800
"765","2020","Female","All",3094,2523800
"766","2019","Female","All",2673,2204300
"767","2019","Female","All",2972,2836300
"768","2019","Female","All",3179,4200900
"769","2019","Female","All",1726,1221600
"770","2019","Female","All",4173,3358200
"771","2019","Female","All",4655,4173600
"772","2019","Female","All",2689,2526800
"773","2019","Female","All",3051,2697600
"774","2019","Female","All",2902,2515400
"775","2018","Female","All",2685,2196800
"776","2018","Female","All",3182,2827300
"777","2018","Female","All",3153,4179500
"778","2018","Female","All",1678,1219000
"779","2018","Female","All",4209,3343800
"780","2018","Female","All",4591,4164300
"781","2018","Female","All",3029,2523800
"782","2018","Female","All",3242,2689700
"783","2018","Female","All",3104,2510900
"784","2017","Female","All",2606,2184800
"785","2017","Female","All",3242,2815600
"786","2017","Female","All",3152,4150700
"787","2017","Female","All",1754,1214000
"788","2017","Female","All",4210,3331800
"789","2017","Female","All",4636,4146700
"790","2017","Female","All",3102,2509800
"791","2017","Female","All",3118,2674500
"792","2017","Female","All",3044,2498500
"793","2016","Female","All",2688,2165000
"794","2016","Female","All",3307,2798400
"795","2016","Female","All",3145,4128000
"796","2016","Female","All",1805,1210400
"797","2016","Female","All",4370,3317600
"798","2016","Female","All",4597,4126900
"799","2016","Female","All",3184,2493100
"800","2016","Female","All",3159,2654100
"801","2016","Female","All",3110,2487700
"802","2015","Female","All",2675,2144400
"803","2015","Female","All",3221,2775600
"804","2015","Female","All",3183,4093500
"805","2015","Female","All",1659,1205600
"806","2015","Female","All",4266,3298300
"807","2015","Female","All",4620,4092500
"808","2015","Female","All",2926,2472900
"809","2015","Female","All",3047,2629800
"810","2015","Female","All",2977,2473700
"811","2014","Female","All",2594,2127400
"812","2014","Female","All",3137,2750600
"813","2014","Female","All",3093,4036000
"814","2014","Female","All",1775,1204000
"815","2014","Female","All",4239,3282200
"816","2014","Female","All",4495,4061200
"817","2014","Female","All",2940,2451000
"818","2014","Female","All",3195,2614200
"819","2014","Female","All",3067,2461500
"820","2013","Female","All",2494,2112500
"821","2013","Female","All",3274,2725100
"822","2013","Female","All",3132,3987100
"823","2013","Female","All",1707,1202500
"824","2013","Female","All",4355,3273700
"825","2013","Female","All",4585,4028800
"826","2013","Female","All",2909,2432800
"827","2013","Female","All",3129,2600700
"828","2013","Female","All",3068,2454300
"829","2012","Female","All",2719,2100100
"830","2012","Female","All",3183,2705000
"831","2012","Female","All",3144,3941600
"832","2012","Female","All",1788,1200500
"833","2012","Female","All",4304,3268600
"834","2012","Female","All",4512,4001200
"835","2012","Female","All",3005,2417000
"836","2012","Female","All",3134,2588900
"837","2012","Female","All",3088,2447300
"838","2011","Female","All",2522,2087700
"839","2011","Female","All",3133,2685500
"840","2011","Female","All",3154,3891800
"841","2011","Female","All",1797,1199900
"842","2011","Female","All",4367,3259200
"843","2011","Female","All",4445,3970900
"844","2011","Female","All",3041,2401700
"845","2011","Female","All",3148,2577500
"846","2011","Female","All",3155,2437600
"847","2010","Female","All",2534,2074800
"848","2010","Female","All",3022,2663900
"849","2010","Female","All",3107,3828400
"850","2010","Female","All",1726,1197200
"851","2010","Female","All",4326,3247100
"852","2010","Female","All",4501,3940900
"853","2010","Female","All",2939,2385700
"854","2010","Female","All",3114,2561700
"855","2010","Female","All",3070,2426000
"856","2009","Female","All",2577,2060200
"857","2009","Female","All",3166,2640900
"858","2009","Female","All",3192,3773400
"859","2009","Female","All",1764,1194300
"860","2009","Female","All",4270,3235800
"861","2009","Female","All",4432,3904900
"862","2009","Female","All",2902,2371700
"863","2009","Female","All",3083,2548000
"864","2009","Female","All",3035,2414700
"865","2008","Female","All",2513,2045200
"866","2008","Female","All",3189,2622700
"867","2008","Female","All",3131,3707700
"868","2008","Female","All",1743,1192400
"869","2008","Female","All",4426,3225700
"870","2008","Female","All",4462,3875700
"871","2008","Female","All",2980,2361900
"872","2008","Female","All",3115,2534000
"873","2008","Female","All",3134,2404500
"874","2007","Female","All",2540,2028500
"875","2007","Female","All",3064,2599000
"876","2007","Female","All",3220,3649700
"877","2007","Female","All",1747,1190300
"878","2007","Female","All",4447,3214700
"879","2007","Female","All",4511,3843600
"880","2007","Female","All",2849,2347000
"881","2007","Female","All",3085,2514200
"882","2007","Female","All",3172,2390200
"883","2006","Female","All",2476,2011100
"884","2006","Female","All",3026,2579700
"885","2006","Female","All",3173,3603200
"886","2006","Female","All",1755,1187500
"887","2006","Female","All",4374,3205200
"888","2006","Female","All",4487,3809100
"889","2006","Female","All",2932,2325300
"890","2006","Female","All",3096,2499100
"891","2006","Female","All",3046,2378100
"892","2005","Female","All",2478,1994900
"893","2005","Female","All",3103,2563100
"894","2005","Female","All",3271,3561700
"895","2005","Female","All",1748,1186800
"896","2005","Female","All",4475,3193500
"897","2005","Female","All",4495,3780600
"898","2005","Female","All",2965,2311400
"899","2005","Female","All",3074,2485100
"900","2005","Female","All",3061,2368300
"901","2004","Female","All",2529,1979700
"902","2004","Female","All",3103,2541500
"903","2004","Female","All",3338,3512200
"904","2004","Female","All",1836,1185400
"905","2004","Female","All",4473,3181000
"906","2004","Female","All",4512,3744100
"907","2004","Female","All",2915,2288300
"908","2004","Female","All",3079,2472500
"909","2004","Female","All",3045,2352500
"910","2003","Female","All",2523,1962300
"911","2003","Female","All",3087,2522700
"912","2003","Female","All",3410,3488100
"913","2003","Female","All",1725,1186800
"914","2003","Female","All",4427,3174400
"915","2003","Female","All",4498,3720900
"916","2003","Female","All",3022,2275400
"917","2003","Female","All",3104,2465200
"918","2003","Female","All",3127,2341100
"919","2020","Male","All",3152,2217400
"920","2020","Male","All",3369,2832000
"921","2020","Male","All",3500,4302500
"922","2020","Male","All",1939,1214100
"923","2020","Male","All",4898,3368300
"924","2020","Male","All",4873,4171000
"925","2020","Male","All",2914,2523600
"926","2020","Male","All",3601,2728800
"927","2020","Male","All",3574,2525300
"928","2019","Male","All",3064,2207000
"929","2019","Male","All",3402,2821400
"930","2019","Male","All",3576,4266000
"931","2019","Male","All",2033,1210400
"932","2019","Male","All",5015,3358200
"933","2019","Male","All",5163,4161800
"934","2019","Male","All",3092,2513800
"935","2019","Male","All",3636,2717700
"936","2019","Male","All",3607,2518200
"937","2018","Male","All",3120,2198400
"938","2018","Male","All",3686,2813800
"939","2018","Male","All",3602,4244800
"940","2018","Male","All",1955,1207300
"941","2018","Male","All",4953,3340500
"942","2018","Male","All",5327,4152200
"943","2018","Male","All",3622,2511400
"944","2018","Male","All",3668,2709300
"945","2018","Male","All",3571,2512400
"946","2017","Male","All",3156,2188300
"947","2017","Male","All",3786,2805000
"948","2017","Male","All",3564,4198800
"949","2017","Male","All",1972,1201600
"950","2017","Male","All",4998,3329700
"951","2017","Male","All",5374,4136800
"952","2017","Male","All",3655,2498500
"953","2017","Male","All",3753,2695700
"954","2017","Male","All",3687,2503300
"955","2016","Male","All",3059,2168200
"956","2016","Male","All",3714,2790800
"957","2016","Male","All",3586,4172400
"958","2016","Male","All",2018,1199100
"959","2016","Male","All",5052,3316700
"960","2016","Male","All",5251,4119200
"961","2016","Male","All",3742,2482500
"962","2016","Male","All",3810,2674500
"963","2016","Male","All",3609,2494100
"964","2015","Male","All",3094,2145000
"965","2015","Male","All",3606,2766000
"966","2015","Male","All",3611,4115200
"967","2015","Male","All",1989,1193400
"968","2015","Male","All",5010,3292200
