"","Year","Gender","Age","Mortality","Population"
"969","2015","Male","All",5305,4079400
"970","2015","Male","All",3610,2461800
"971","2015","Male","All",3718,2644600
"972","2015","Male","All",3660,2476500
"973","2014","Male","All",2920,2127300
"974","2014","Male","All",3680,2739200
"975","2014","Male","All",3610,4043500
"976","2014","Male","All",2124,1190800
"977","2014","Male","All",5048,3274200
"978","2014","Male","All",5086,4046300
"979","2014","Male","All",3518,2441500
"980","2014","Male","All",3770,2628100
"981","2014","Male","All",3673,2462800
"982","2013","Male","All",3060,2111800
"983","2013","Male","All",3681,2712800
"984","2013","Male","All",3542,3980600
"985","2013","Male","All",2024,1188700
"986","2013","Male","All",5116,3264600
"987","2013","Male","All",5181,4014300
"988","2013","Male","All",3515,2424300
"989","2013","Male","All",3764,2613300
"990","2013","Male","All",3596,2456300
"991","2012","Male","All",2974,2100100
"992","2012","Male","All",3620,2695600
"993","2012","Male","All",3658,3925500
"994","2012","Male","All",2055,1186100
"995","2012","Male","All",5051,3259200
"996","2012","Male","All",5221,3986800
"997","2012","Male","All",3510,2408900
"998","2012","Male","All",3697,2600700
"999","2012","Male","All",3664,2448600
"1000","2011","Male","All",3021,2089000
"1001","2011","Male","All",3487,2680400
"1002","2011","Male","All",3638,3878300
"1003","2011","Male","All",2053,1184700
"1004","2011","Male","All",5103,3249400
"1005","2011","Male","All",5134,3958300
"1006","2011","Male","All",3560,2393500
"1007","2011","Male","All",3716,2587500
"1008","2011","Male","All",3711,2436900
"1009","2010","Male","All",3101,2077100
"1010","2010","Male","All",3603,2656300
"1011","2010","Male","All",3550,3804200
"1012","2010","Male","All",1995,1180700
"1013","2010","Male","All",5225,3234300
"1014","2010","Male","All",5174,3925300
"1015","2010","Male","All",3470,2376000
"1016","2010","Male","All",3652,2568300
"1017","2010","Male","All",3629,2421400
"1018","2009","Male","All",2979,2062300
"1019","2009","Male","All",3557,2632800
"1020","2009","Male","All",3672,3744100
"1021","2009","Male","All",2059,1175600
"1022","2009","Male","All",5132,3219400
"1023","2009","Male","All",5195,3886100
"1024","2009","Male","All",3501,2361300
"1025","2009","Male","All",3792,2551200
"1026","2009","Male","All",3580,2407200
"1027","2008","Male","All",3066,2050200
"1028","2008","Male","All",3525,2614500
"1029","2008","Male","All",3640,3681100
"1030","2008","Male","All",2187,1173200
"1031","2008","Male","All",5160,3206100
"1032","2008","Male","All",5024,3858300
"1033","2008","Male","All",3459,2352500
"1034","2008","Male","All",3728,2537300
"1035","2008","Male","All",3590,2396700
"1036","2007","Male","All",3024,2034400
"1037","2007","Male","All",3620,2590700
"1038","2007","Male","All",3562,3621200
"1039","2007","Male","All",2121,1169900
"1040","2007","Male","All",5179,3191100
"1041","2007","Male","All",5044,3823700
"1042","2007","Male","All",3375,2337500
"1043","2007","Male","All",3794,2517300
"1044","2007","Male","All",3567,2379800
"1045","2006","Male","All",2907,2018400
"1046","2006","Male","All",3509,2571000
"1047","2006","Male","All",3781,3573500
"1048","2006","Male","All",2151,1166000
"1049","2006","Male","All",5145,3178000
"1050","2006","Male","All",5134,3788600
"1051","2006","Male","All",3471,2314100
"1052","2006","Male","All",3829,2501800
"1053","2006","Male","All",3598,2365200
"1054","2005","Male","All",2967,2001800
"1055","2005","Male","All",3491,2551600
"1056","2005","Male","All",3777,3537800
"1057","2005","Male","All",2110,1164500
"1058","2005","Male","All",5343,3163500
"1059","2005","Male","All",5031,3759000
"1060","2005","Male","All",3440,2300100
"1061","2005","Male","All",3831,2486800
"1062","2005","Male","All",3549,2354000
"1063","2004","Male","All",2921,1983400
"1064","2004","Male","All",3590,2526300
"1065","2004","Male","All",3870,3501600
"1066","2004","Male","All",2113,1161200
"1067","2004","Male","All",5269,3150900
"1068","2004","Male","All",5198,3733100
"1069","2004","Male","All",3423,2280400
"1070","2004","Male","All",3766,2469800
"1071","2004","Male","All",3699,2327700
"1072","2003","Male","All",3037,1968300
"1073","2003","Male","All",3659,2516900
"1074","2003","Male","All",3911,3485100
"1075","2003","Male","All",2187,1161400
"1076","2003","Male","All",5342,3134200
"1077","2003","Male","All",5204,3716900
"1078","2003","Male","All",3482,2265600
"1079","2003","Male","All",3956,2459900
"1080","2003","Male","All",3757,2303700
"1081","2020","Person","All",7609,5285800
"1082","2020","Person","All",6624,5343200
"1083","2020","Person","All",6349,5440600
"1084","2020","Person","All",6297,5348000
"1085","2020","Person","All",6149,5222500
"1086","2020","Person","All",6225,5228500
"1087","2020","Person","All",6063,5033200
"1088","2020","Person","All",5769,5012600
"1089","2020","Person","All",5414,4926100
"1090","2020","Person","All",5234,4843900
"1091","2019","Person","All",7457,5267300
"1092","2019","Person","All",6665,5322400
"1093","2019","Person","All",6313,5419800
"1094","2019","Person","All",6234,5324000
"1095","2019","Person","All",6221,5203300
"1096","2019","Person","All",6169,5208900
"1097","2019","Person","All",5926,5018400
"1098","2019","Person","All",5960,4995500
"1099","2019","Person","All",5669,4917300
"1100","2019","Person","All",5160,4832500
"1101","2018","Person","All",7271,5235400
"1102","2018","Person","All",6547,5303900
"1103","2018","Person","All",6381,5398200
"1104","2018","Person","All",6383,5302400
"1105","2018","Person","All",6411,5186400
"1106","2018","Person","All",6354,5187600
"1107","2018","Person","All",6150,5005900
"1108","2018","Person","All",5987,4985200
"1109","2018","Person","All",5655,4912400
"1110","2018","Person","All",5238,4827900
"1111","2018b","Person","All",7271,5335500
"1112","2018b","Person","All",6547,5429200
"1113","2018b","Person","All",6381,5424600
"1114","2018b","Person","All",6383,5312800
"1115","2018b","Person","All",6411,5140700
"1116","2018b","Person","All",6354,5092500
"1117","2018b","Person","All",6150,5004400
"1118","2018b","Person","All",5987,4953700
"1119","2018b","Person","All",5655,4903400
"1120","2018b","Person","All",5238,4748500
"1121","2017","Person","All",7309,5289300
"1122","2017","Person","All",6497,5387500
"1123","2017","Person","All",6385,5386000
"1124","2017","Person","All",6499,5276100
"1125","2017","Person","All",6404,5113400
"1126","2017","Person","All",6477,5071600
"1127","2017","Person","All",6172,4982900
"1128","2017","Person","All",6053,4940200
"1129","2017","Person","All",5742,4890800
"1130","2017","Person","All",5271,4746300
"1131","2016","Person","All",7434,5242500
"1132","2016","Person","All",6609,5346600
"1133","2016","Person","All",6292,5346500
"1134","2016","Person","All",6430,5242500
"1135","2016","Person","All",6439,5088700
"1136","2016","Person","All",6483,5046500
"1137","2016","Person","All",6281,4953700
"1138","2016","Person","All",5986,4922100
"1139","2016","Person","All",6017,4874800
"1140","2016","Person","All",5235,4734800
"1141","2015","Person","All",7174,5169300
"1142","2015","Person","All",6653,5270700
"1143","2015","Person","All",6335,5279100
"1144","2015","Person","All",6338,5188800
"1145","2015","Person","All",6366,5044900
"1146","2015","Person","All",6396,5012300
"1147","2015","Person","All",6066,4919100
"1148","2015","Person","All",5850,4895800
"1149","2015","Person","All",5769,4856600
"1150","2015","Person","All",5230,4723900
"1151","2014","Person","All",7176,5101400
"1152","2014","Person","All",6498,5195600
"1153","2014","Person","All",6280,5211300
"1154","2014","Person","All",6345,5137300
"1155","2014","Person","All",6290,5000300
"1156","2014","Person","All",6186,4974400
"1157","2014","Person","All",6192,4890700
"1158","2014","Person","All",5995,4871500
"1159","2014","Person","All",5760,4838700
"1160","2014","Person","All",5242,4720600
"1161","2013","Person","All",7151,5051000
"1162","2013","Person","All",6575,5143400
"1163","2013","Person","All",6126,5151200
"1164","2013","Person","All",6408,5085400
"1165","2013","Person","All",6415,4964500
"1166","2013","Person","All",6344,4944300
"1167","2013","Person","All",6145,4862700
"1168","2013","Person","All",5967,4848600
"1169","2013","Person","All",5693,4822800
"1170","2013","Person","All",5308,4710400
"1171","2012","Person","All",7217,5014300
"1172","2012","Person","All",6526,5089400
"1173","2012","Person","All",6198,5100300
"1174","2012","Person","All",6406,5047700
"1175","2012","Person","All",6505,4930100
"1176","2012","Person","All",6155,4915800
"1177","2012","Person","All",6228,4842500
"1178","2012","Person","All",5957,4827900
"1179","2012","Person","All",5814,4807900
"1180","2012","Person","All",5321,4705800
"1181","2011","Person","All",7307,4973800
"1182","2011","Person","All",6431,5035600
"1183","2011","Person","All",6232,5047400
"1184","2011","Person","All",6342,5000200
"1185","2011","Person","All",6302,4893500
"1186","2011","Person","All",6315,4885700
"1187","2011","Person","All",6176,4821900
"1188","2011","Person","All",6061,4809900
"1189","2011","Person","All",5788,4796600
"1190","2011","Person","All",5231,4705200
"1191","2010","Person","All",7239,4927600
"1192","2010","Person","All",6253,4961700
"1193","2010","Person","All",6271,4971500
"1194","2010","Person","All",6257,4938200
"1195","2010","Person","All",6245,4847100
"1196","2010","Person","All",6118,4846200
"1197","2010","Person","All",6251,4800300
"1198","2010","Person","All",6030,4784700
"1199","2010","Person","All",5660,4784900
"1200","2010","Person","All",5414,4707200
"1201","2009","Person","All",7246,4893200
"1202","2009","Person","All",6358,4898800
"1203","2009","Person","All",6328,4900600
"1204","2009","Person","All",6279,4877600
"1205","2009","Person","All",6330,4803000
"1206","2009","Person","All",6284,4812100
"1207","2009","Person","All",6026,4773300
"1208","2009","Person","All",5981,4758000
"1209","2009","Person","All",5762,4768800
"1210","2009","Person","All",5294,4698600
"1211","2020","Female","All",3490,2637300
"1212","2020","Female","All",3092,2664600
"1213","2020","Female","All",2857,2696100
"1214","2020","Female","All",2924,2645300
"1215","2020","Female","All",2805,2595800
"1216","2020","Female","All",2940,2609700
"1217","2020","Female","All",2786,2520300
"1218","2020","Female","All",2791,2510200
"1219","2020","Female","All",2547,2477800
"1220","2020","Female","All",2547,2444500
"1221","2019","Female","All",3396,2629700
"1222","2019","Female","All",2956,2658600
"1223","2019","Female","All",2881,2689700
"1224","2019","Female","All",2881,2638100
"1225","2019","Female","All",2952,2589000
"1226","2019","Female","All",2896,2602800
"1227","2019","Female","All",2677,2514000
"1228","2019","Female","All",2795,2501600
"1229","2019","Female","All",2716,2473800
"1230","2019","Female","All",2414,2437600
"1231","2018","Female","All",3292,2614800
"1232","2018","Female","All",2994,2650500
"1233","2018","Female","All",2852,2679700
"1234","2018","Female","All",2976,2628600
"1235","2018","Female","All",2964,2581400
"1236","2018","Female","All",2954,2591100
"1237","2018","Female","All",2803,2507600
"1238","2018","Female","All",2801,2495900
"1239","2018","Female","All",2680,2470900
"1240","2018","Female","All",2557,2434800
"1241","2018","Female","All",3292,2661600
"1242","2018","Female","All",2994,2706100
"1243","2018","Female","All",2852,2687500
"1244","2018","Female","All",2976,2637300
"1245","2018","Female","All",2964,2561000
"1246","2018","Female","All",2954,2544100
"1247","2018","Female","All",2803,2507400
"1248","2018","Female","All",2801,2484600
"1249","2018","Female","All",2680,2466300
"1250","2018","Female","All",2557,2399300
"1251","2017","Female","All",3260,2638900
"1252","2017","Female","All",2978,2688200
"1253","2017","Female","All",2907,2670200
"1254","2017","Female","All",2885,2619700
"1255","2017","Female","All",2950,2549000
"1256","2017","Female","All",2938,2532600
"1257","2017","Female","All",2879,2495500
"1258","2017","Female","All",2816,2476800
"1259","2017","Female","All",2764,2458400
"1260","2017","Female","All",2487,2397000
"1261","2016","Female","All",3290,2615300
"1262","2016","Female","All",2989,2668600
"1263","2016","Female","All",2916,2651600
"1264","2016","Female","All",2993,2603500
"1265","2016","Female","All",3035,2536800
"1266","2016","Female","All",3055,2519400
"1267","2016","Female","All",2923,2479900
"1268","2016","Female","All",2838,2467400
"1269","2016","Female","All",2851,2449300
"1270","2016","Female","All",2475,2389300
"1271","2015","Female","All",3203,2582300
"1272","2015","Female","All",3075,2636000
"1273","2015","Female","All",2845,2623300
"1274","2015","Female","All",2889,2579400
"1275","2015","Female","All",2893,2517100
"1276","2015","Female","All",3020,2504900
"1277","2015","Female","All",2799,2464000
"1278","2015","Female","All",2691,2455100
"1279","2015","Female","All",2721,2440000
"1280","2015","Female","All",2438,2384400
"1281","2014","Female","All",3186,2549900
"1282","2014","Female","All",2937,2601600
"1283","2014","Female","All",2809,2590700
"1284","2014","Female","All",2943,2556200
"1285","2014","Female","All",2905,2495200
"1286","2014","Female","All",2844,2486500
"1287","2014","Female","All",2926,2450600
"1288","2014","Female","All",2835,2443300
"1289","2014","Female","All",2692,2430700
"1290","2014","Female","All",2458,2383400
"1291","2013","Female","All",3177,2525100
"1292","2013","Female","All",3011,2577100
"1293","2013","Female","All",2830,2564000
"1294","2013","Female","All",2957,2532000
"1295","2013","Female","All",2943,2478800
"1296","2013","Female","All",2950,2472200
"1297","2013","Female","All",2853,2436700
"1298","2013","Female","All",2770,2432200
"1299","2013","Female","All",2643,2421800
"1300","2013","Female","All",2519,2377600
"1301","2012","Female","All",3282,2506100
"1302","2012","Female","All",2953,2550300
"1303","2012","Female","All",2829,2540400
"1304","2012","Female","All",2909,2514000
"1305","2012","Female","All",2997,2462700
"1306","2012","Female","All",2876,2460000
"1307","2012","Female","All",2905,2427200
"1308","2012","Female","All",2870,2421600
"1309","2012","Female","All",2731,2413300
"1310","2012","Female","All",2525,2374600
"1311","2011","Female","All",3173,2486900
"1312","2011","Female","All",2917,2524300
"1313","2011","Female","All",2883,2514600
"1314","2011","Female","All",2954,2490800
"1315","2011","Female","All",2926,2444500
"1316","2011","Female","All",2955,2444200
"1317","2011","Female","All",2880,2416300
"1318","2011","Female","All",2905,2411000
"1319","2011","Female","All",2697,2406900
"1320","2011","Female","All",2472,2372200
"1321","2010","Female","All",3193,2466600
"1322","2010","Female","All",2812,2490600
"1323","2010","Female","All",2868,2480200
"1324","2010","Female","All",2814,2461800
"1325","2010","Female","All",2895,2423000
"1326","2010","Female","All",2776,2424900
"1327","2010","Female","All",2898,2405900
"1328","2010","Female","All",2791,2398400
"1329","2010","Female","All",2741,2400900
"1330","2010","Female","All",2551,2373500
"1331","2009","Female","All",3186,2453100
"1332","2009","Female","All",2840,2462700
"1333","2009","Female","All",2870,2448600
"1334","2009","Female","All",2964,2433000
"1335","2009","Female","All",2918,2402300
"1336","2009","Female","All",2892,2407600
"1337","2009","Female","All",2698,2393100
"1338","2009","Female","All",2839,2384900
"1339","2009","Female","All",2678,2390600
"1340","2009","Female","All",2536,2368100
"1341","2020","Male","All",4119,2648500
"1342","2020","Male","All",3532,2678600
"1343","2020","Male","All",3492,2744600
"1344","2020","Male","All",3373,2702700
"1345","2020","Male","All",3344,2626600
"1346","2020","Male","All",3285,2618800
"1347","2020","Male","All",3277,2512900
"1348","2020","Male","All",2978,2502400
"1349","2020","Male","All",2867,2448300
"1350","2020","Male","All",2687,2399500
"1351","2019","Male","All",4061,2637500
"1352","2019","Male","All",3709,2663800
"1353","2019","Male","All",3432,2730100
"1354","2019","Male","All",3353,2685900
"1355","2019","Male","All",3269,2614400
"1356","2019","Male","All",3273,2606100
"1357","2019","Male","All",3249,2504300
"1358","2019","Male","All",3165,2494000
"1359","2019","Male","All",2953,2443500
"1360","2019","Male","All",2746,2395000
"1361","2018","Male","All",3979,2620600
"1362","2018","Male","All",3553,2653400
"1363","2018","Male","All",3529,2718400
"1364","2018","Male","All",3407,2673800
"1365","2018","Male","All",3447,2605000
"1366","2018","Male","All",3400,2596500
"1367","2018","Male","All",3347,2498400
"1368","2018","Male","All",3186,2489300
"1369","2018","Male","All",2975,2441500
"1370","2018","Male","All",2681,2393100
"1371","2018","Male","All",3979,2673900
"1372","2018","Male","All",3553,2723100
"1373","2018","Male","All",3529,2737100
"1374","2018","Male","All",3407,2675600
"1375","2018","Male","All",3447,2579700
"1376","2018","Male","All",3400,2548300
"1377","2018","Male","All",3347,2497000
"1378","2018","Male","All",3186,2469100
"1379","2018","Male","All",2975,2437000
"1380","2018","Male","All",2681,2349200
"1381","2017","Male","All",4049,2650400
"1382","2017","Male","All",3519,2699300
"1383","2017","Male","All",3478,2715800
"1384","2017","Male","All",3614,2656400
"1385","2017","Male","All",3454,2564400
"1386","2017","Male","All",3539,2539000
"1387","2017","Male","All",3293,2487400
"1388","2017","Male","All",3237,2463400
"1389","2017","Male","All",2978,2432400
"1390","2017","Male","All",2784,2349200
"1391","2016","Male","All",4144,2627200
"1392","2016","Male","All",3620,2678000
"1393","2016","Male","All",3376,2694900
"1394","2016","Male","All",3437,2639000
"1395","2016","Male","All",3404,2552000
"1396","2016","Male","All",3428,2527100
"1397","2016","Male","All",3358,2473800
"1398","2016","Male","All",3148,2454700
"1399","2016","Male","All",3166,2425400
"1400","2016","Male","All",2760,2345500
"1401","2015","Male","All",3971,2587100
"1402","2015","Male","All",3578,2634700
"1403","2015","Male","All",3490,2655800
"1404","2015","Male","All",3449,2609400
"1405","2015","Male","All",3473,2527700
"1406","2015","Male","All",3376,2507500
"1407","2015","Male","All",3267,2455100
"1408","2015","Male","All",3159,2440700
"1409","2015","Male","All",3048,2416700
"1410","2015","Male","All",2792,2339500
"1411","2014","Male","All",3990,2551600
"1412","2014","Male","All",3561,2593900
"1413","2014","Male","All",3471,2620600
"1414","2014","Male","All",3402,2581100
"1415","2014","Male","All",3385,2505100
"1416","2014","Male","All",3342,2487800
"1417","2014","Male","All",3266,2440200
"1418","2014","Male","All",3160,2428200
"1419","2014","Male","All",3068,2408000
"1420","2014","Male","All",2784,2337200
"1421","2013","Male","All",3974,2525800
"1422","2013","Male","All",3564,2566200
"1423","2013","Male","All",3296,2587100
"1424","2013","Male","All",3451,2553400
"1425","2013","Male","All",3472,2485700
"1426","2013","Male","All",3394,2472100
"1427","2013","Male","All",3292,2426100
"1428","2013","Male","All",3197,2416400
"1429","2013","Male","All",3050,2401000
"1430","2013","Male","All",2789,2332800
"1431","2012","Male","All",3935,2508200
"1432","2012","Male","All",3573,2539000
"1433","2012","Male","All",3369,2559800
"1434","2012","Male","All",3497,2533700
"1435","2012","Male","All",3508,2467400
"1436","2012","Male","All",3279,2455800
"1437","2012","Male","All",3323,2415300
"1438","2012","Male","All",3087,2406300
"1439","2012","Male","All",3083,2394600
"1440","2012","Male","All",2796,2331200
"1441","2011","Male","All",4134,2486900
"1442","2011","Male","All",3514,2511300
"1443","2011","Male","All",3349,2532800
"1444","2011","Male","All",3388,2509400
"1445","2011","Male","All",3376,2449000
"1446","2011","Male","All",3360,2441500
"1447","2011","Male","All",3296,2405500
"1448","2011","Male","All",3156,2398800
"1449","2011","Male","All",3091,2389700
"1450","2011","Male","All",2759,2333000
"1451","2010","Male","All",4046,2461000
"1452","2010","Male","All",3441,2471100
"1453","2010","Male","All",3403,2491300
"1454","2010","Male","All",3443,2476400
"1455","2010","Male","All",3350,2424100
"1456","2010","Male","All",3342,2421200
"1457","2010","Male","All",3353,2394400
"1458","2010","Male","All",3239,2386300
"1459","2010","Male","All",2919,2384000
"1460","2010","Male","All",2863,2333800
"1461","2009","Male","All",4060,2440100
"1462","2009","Male","All",3518,2436100
"1463","2009","Male","All",3458,2452000
"1464","2009","Male","All",3315,2444600
"1465","2009","Male","All",3412,2400700
"1466","2009","Male","All",3392,2404400
"1467","2009","Male","All",3328,2380100
"1468","2009","Male","All",3142,2373100
"1469","2009","Male","All",3084,2378200
"1470","2009","Male","All",2758,2330500
